Timestamp,Sender_ID,Receiver_ID,Amount,Location,Device_ID,Transaction_Type,Fraud_Label
2025-01-28 05:54:03,254713927596,254740797914,2941,Eldoret,410d177f-bb90-446f-9771-ddd0fb388fe7,Send Money,0
2025-01-28 06:51:50,254720934064,254720019055,5792,Eldoret,2985a7b4-b6bd-48ed-a448-9e3e6879a8bc,Send Money,0
2025-01-28 08:32:47,254744286426,254764911747,5585,Eldoret,e104cb90-d71c-4d77-8c3e-a52dd9501255,Send Money,0
2025-01-28 09:14:31,254751748425,254782090784,7072,Kisumu,66057021-3b3b-4d92-8325-9cb539ae9533,Send Money,0
2025-01-28 10:19:33,25479666884,25471504119,8483,Kisumu,07b99383-97d3-4088-9eb1-d0fb59c39b57,Send Money,0
2025-01-28 10:47:35,254714291636,254770093491,6781,Eldoret,5e5925a5-95fa-4ec8-b818-1e924832b039,Send Money,0
2025-01-28 12:31:53,25476232363,254784094158,8804,Mombasa,88eeb9ba-b2e6-4588-96f1-b63413781ed3,Send Money,0
2025-01-28 12:41:34,254758111431,254798449061,1374,Kisumu,2e5c534f-5577-4086-a68b-cdba969e005a,Send Money,0
2025-01-28 13:23:01,254732372206,254750414012,3536,Nakuru,6364a0c0-5223-4fe0-8494-4b47ec331bc5,Send Money,0
2025-01-28 18:20:04,254795258417,254745765069,1696,Kisumu,92e74e18-d149-49b4-9ca8-41d1c503047c,Send Money,0
2025-01-28 19:18:31,254747593214,254790409943,6999,Kisumu,91dede46-b3c7-4acd-bfe4-3a78cfb5b59f,Send Money,0
2025-01-28 20:37:21,2547759357,254782542157,6319,Eldoret,e960328a-0513-4e2a-b425-4c6f525f35cc,Send Money,0
2025-01-28 20:56:04,254791343736,254783149288,5337,Nairobi,3be78ed4-c281-4fe8-bd73-e6ce6633e5c1,Send Money,0
2025-01-28 21:42:15,254740434754,254775397230,3580,Eldoret,a3555b1a-4215-4164-b334-63e926881f1d,Send Money,0
2025-01-28 23:00:53,254792586883,254730530310,5763,Mombasa,14996b28-702a-4cbf-8b80-8464c7a29ccf,Send Money,0
2025-01-29 00:42:34,254717111912,254790140084,7036,Mombasa,051a1716-c181-4134-a644-ea6524e299a9,Send Money,0
2025-01-29 01:42:59,254733585861,254768625729,7913,Nakuru,70345d43-1bda-41cd-b939-4d8582f74ebd,Send Money,0
2025-01-29 08:39:36,254765666802,254784080080,7989,Nairobi,727ff659-d3bd-4eab-bb87-b5b3d6def49f,Send Money,0
2025-01-29 08:54:08,254762553441,25479902137,1298,Mombasa,38869b3f-e8d3-4551-b213-d9ca30b7fbb8,Send Money,0
2025-01-29 09:38:50,254729031396,254787278581,54,Mombasa,34279f92-1772-4686-a29b-e7c1b0c853d3,Send Money,0
2025-01-29 10:41:50,254718283418,254757238459,4249,Mombasa,bcba22c6-89e1-4917-b864-7322ea06cc67,Send Money,0
2025-01-29 11:02:28,254717065855,254765495783,114,Eldoret,391bb56c-5ff5-4eb1-b2c2-25a9e26eafb5,Send Money,0
2025-01-29 12:26:54,2547855669,254755120342,6088,Mombasa,73d3ebc6-c2cc-482e-9088-ab3be96c0032,Send Money,0
2025-01-29 14:22:25,254726978579,254782588950,167,Kisumu,14ad1286-7850-4e19-aa3c-43ad5b9b5df4,Send Money,0
2025-01-29 15:38:36,254778359199,254773747254,3202,Nakuru,50118174-7c9b-4deb-bb57-053c3f3558c5,Send Money,0
2025-01-29 16:45:45,254750458123,254789204306,6638,Kisumu,2d942da6-177f-4f15-ba77-7f78f7b2aa16,Send Money,0
2025-01-29 18:23:15,25474676432,254731534070,4482,Mombasa,5bf692ec-461e-4ffb-a0d5-f3090e59c100,Send Money,0
2025-01-29 19:59:40,25479296574,254741658072,5172,Nairobi,ec78d033-e4e1-469b-b198-3be517bdeb03,Send Money,0
2025-01-29 20:07:26,254761378139,25476587904,144,Nairobi,ec0b37d8-180d-4ca0-bc97-d21f8d5abcd4,Send Money,0
2025-01-29 23:20:49,254781431966,254772718330,7376,Nairobi,5f0bb79a-9b94-4d0e-8568-07d3cc4143e4,Send Money,0
2025-01-29 23:56:35,254756349070,254789447272,256,Nakuru,63233ae5-168f-41f8-9aac-0561e5ea6634,Send Money,0
2025-01-30 01:55:55,254736792854,254793004530,2112,Mombasa,ce6ce272-8e1e-4ee2-bdfd-ed511cbca207,Send Money,0
2025-01-30 05:01:51,254742944569,25479392970,2099,Nakuru,b20ac4a4-8459-4d0e-96ac-7ceb81a12a0e,Send Money,0
2025-01-30 05:08:49,254734493587,254770615386,5589,Eldoret,2f5d2c86-3445-4b2b-9da8-1d89dfea4453,Send Money,0
2025-01-30 05:58:09,254787992663,254717074220,6052,Kisumu,c03bf90c-24c5-4002-b457-73930a095c0e,Send Money,0
2025-01-30 06:30:43,254745355198,254788774108,5920,Nakuru,d0ca251c-089c-43cc-9d04-fc68e34adca2,Send Money,0
2025-01-30 08:33:36,254777098430,254785956875,8006,Eldoret,fe1b3c00-819e-4cef-9048-6ba7d8f1358c,Send Money,0
2025-01-30 09:11:11,254791587492,254769892568,587,Kisumu,50a351e2-683d-4135-ab23-43a806300d0f,Send Money,0
2025-01-30 10:57:23,254753960890,254760742067,7076,Eldoret,5c83918e-fdd3-4965-b4af-52a2e96327b5,Send Money,0
2025-01-30 11:09:31,254742220604,254796931716,9924,Kisumu,df792c39-1753-4a4a-bd84-810fdaa9adb5,Send Money,0
2025-01-30 14:03:03,254758676782,254728451928,4311,Mombasa,3abd4acf-da1e-4320-8cfe-1078e73dbeef,Send Money,0
2025-01-30 14:41:23,25477833080,254794002043,650,Eldoret,d5df42dc-094d-4e40-a3a5-7bfdc07ae649,Send Money,0
2025-01-30 17:55:31,254719493379,254749249785,4830,Nakuru,71e3e7d0-a36e-4f86-9320-571e377de9dd,Send Money,0
2025-01-30 21:01:37,254771944044,254778077408,1878,Kisumu,9b1ddf48-52e0-4964-987d-b04f09a56577,Send Money,0
2025-01-30 21:22:11,254738131658,254725110078,9957,Eldoret,c5eeb44d-0aba-4f74-a2b7-66376f61b5c1,Send Money,0
2025-01-30 22:31:15,254720218321,254718130536,1621,Eldoret,39fe5d50-4640-4c44-b2d1-0027bf3830da,Send Money,0
2025-01-31 01:32:52,254738991969,254769561577,5079,Nairobi,474efa18-46ea-4c47-a7d6-a4ae0c90d4db,Send Money,0
2025-01-31 02:10:14,254790103672,254717208296,395,Nairobi,03fdab55-603e-474f-b3fb-35d090c6857a,Send Money,0
2025-01-31 02:53:10,25476452802,254735436750,3207,Nakuru,c82fe9e2-93ba-4931-8e9e-e2c1ad1e203f,Send Money,0
2025-01-31 03:45:19,254763673230,254734089584,3278,Eldoret,93c517fa-d564-409a-9b3f-c15d3fc87807,Send Money,0
2025-01-31 04:59:31,254746701912,254730538843,5584,Nakuru,9c4d74ef-2962-4eea-85c5-173f2d3014de,Send Money,0
2025-01-31 06:07:36,254734554667,254753666374,6948,Kisumu,ad5b2603-3401-4cc5-a44c-c0b581e1da00,Send Money,0
2025-01-31 12:07:26,254776376638,254712979299,6285,Kisumu,5c0fcfc3-22f7-412c-89ee-3f941204a7a8,Send Money,0
2025-01-31 13:53:23,254712296389,254713295587,1903,Nakuru,07d9990c-4e21-465b-a39a-69acf1b67c4a,Send Money,0
2025-01-31 14:15:02,254783147131,254776015237,2191,Eldoret,8c879e29-7e5d-42ed-9d27-db5d1488d27d,Send Money,0
2025-01-31 15:32:06,254724709075,254777546616,1592,Eldoret,29457858-c438-40ed-9eb1-46213b1c7d9f,Send Money,0
2025-01-31 16:13:42,25478641534,25475663083,8982,Mombasa,93fc79a5-7b4f-4ac1-98af-a50f6b0c1337,Send Money,0
2025-01-31 16:23:56,2547364945,254736093531,352,Eldoret,9c0888bc-d797-4882-86d4-19421a4c732f,Send Money,0
2025-01-31 19:28:10,254727824477,254775066023,5192,Eldoret,e48fce66-a114-47e7-bd77-15ee50ae8558,Send Money,0
2025-01-31 20:31:37,254743971634,25476078612,8865,Mombasa,9cc3b35d-e548-49db-88e6-9e7fdfe0a4e8,Send Money,0
2025-01-31 21:20:10,254731543645,254732583201,2050,Kisumu,0fac5db2-8350-4398-bec5-a0d452b0384c,Send Money,0
2025-01-31 22:14:32,254727063627,254758220124,1698,Eldoret,aeebb670-e8ed-4d49-80be-84bd4b3d4bef,Send Money,0
2025-02-01 04:08:22,2547433890,254742573582,3059,Nakuru,2943b287-0750-4f7e-8761-04c155cdba60,Send Money,0
2025-02-01 09:04:56,254789419028,254779986796,2601,Mombasa,3a4e4c02-4193-4f3f-b3bc-2ba593a073c0,Send Money,0
2025-02-01 09:43:05,2547328780,254730191221,8170,Nairobi,813e9f8e-8185-46d9-8af6-cfd2948a3a6a,Send Money,0
2025-02-01 10:13:09,254768377715,254757010507,3496,Mombasa,e5874c47-c3ab-4a4a-88ad-8414a03f2ba9,Send Money,0
2025-02-01 10:48:10,254721270822,254725972742,8204,Nairobi,0ba17a99-ad79-43b8-9411-06561877d966,Send Money,0
2025-02-01 11:38:53,254732260174,254725360918,8630,Mombasa,4f57936e-1afa-464b-bbf3-5de554421e0c,Send Money,0
2025-02-01 12:25:26,254758584551,254710604711,5841,Kisumu,230e7e2c-e49a-423f-acfc-b3034e3c0188,Send Money,0
2025-02-01 14:52:20,254783418033,254764712122,6744,Eldoret,d5f14bcc-a159-43e9-b4f4-d3c862a446c1,Send Money,0
2025-02-01 21:10:53,254779200058,254727041011,9742,Nakuru,4e45b8d7-3068-4a58-b286-e641b89ad021,Send Money,0
2025-02-02 01:33:15,254785495088,25479663363,6463,Eldoret,53d7b23f-ce00-427a-b7e9-c1ed7065d771,Send Money,0
2025-02-02 02:50:43,254795721821,254764363215,2899,Nakuru,5cc7a157-e7d1-4d56-b6d0-57d489cd33a5,Send Money,0
2025-02-02 03:26:39,254790235129,25473009437,462,Kisumu,7c768056-491d-402d-a396-9a71247b16fb,Send Money,0
2025-02-02 04:13:48,254712029904,254740508388,6240,Kisumu,3131e323-413d-4223-8716-d37f173b93e8,Send Money,0
2025-02-02 04:34:10,254798669142,25473471163,7458,Nakuru,2246e05a-589b-4000-8c66-a25a7eee0a2d,Send Money,0
2025-02-02 06:29:32,254763060988,2547689815,1635,Nairobi,9f390e9a-1d4e-481e-9e29-3687cdb4e14e,Send Money,0
2025-02-02 08:27:13,254739925573,254738750757,6786,Mombasa,0b42a832-1293-4e84-8cd8-af809d523d13,Send Money,0
2025-02-02 13:09:28,254799862532,254763165186,5945,Nakuru,3c531c50-8aa0-40d3-b2f4-5c6d905cb545,Send Money,0
2025-02-02 19:14:10,254743528416,25476277563,6421,Mombasa,26eb0f1b-e542-4756-be99-bd5630d6dd2a,Withdraw,0
2025-02-02 19:21:41,254735372052,254765674670,7389,Kisumu,c88b8ad6-f44a-4bad-8670-bba4808028b3,Buy Goods,0
2025-02-02 20:44:50,254759215964,254761765008,3220,Nakuru,faf404bc-31f0-4aaf-8d68-2f8d5491b397,Buy Goods,0
2025-02-02 23:00:38,254790284670,254787939657,2020,Nakuru,5eebe06d-bc6d-4cad-a138-45b88f8cd0c7,Send Money,0
2025-02-03 00:18:18,254781780067,254773451532,1459,Nairobi,295d7a09-d2fc-4ae8-9ce8-3a963725cc2b,Pay Bill,0
2025-02-03 02:38:20,254770366863,254763718171,6363,Nakuru,1e987d45-5627-4613-8b4c-480d256119ae,Pay Bill,0
2025-02-03 03:23:33,254739371030,25479504461,4037,Nakuru,3d10b679-beca-4a0b-afd7-6137607696a0,Withdraw,0
2025-02-03 06:34:47,254755411057,254749189842,2477,Kisumu,82b5fc99-339f-48db-a247-62cc1a5dd42e,Buy Goods,0
2025-02-03 06:36:36,25477227580,254766457122,3026,Nairobi,7728184f-00d5-4116-bbc4-35ecdc71d6fa,Pay Bill,0
2025-02-03 07:39:09,254728356844,254730241735,3677,Eldoret,3ff2b2b7-6d96-4d86-9ccb-ea758b424845,Pay Bill,0
2025-02-03 08:09:17,254738287322,25477439649,3556,Nairobi,a6cf2fb6-142d-444d-8629-33561c536d69,Buy Goods,0
2025-02-03 10:42:27,254750048370,254793788417,624,Kisumu,d59ddd4a-f1f7-44d1-a77a-3601d97cccbe,Buy Goods,0
2025-02-03 16:25:35,254762745256,254769840148,2784,Eldoret,fc6972ba-674b-4633-80dd-38d9aa96e98d,Buy Goods,0
2025-02-03 17:35:56,254782816538,254745512964,2504,Kisumu,63f028f9-836e-4ee7-bf98-20b530548bc1,Send Money,0
2025-02-03 21:51:41,25474947698,254797271986,5492,Nakuru,0b33893a-a9d1-48b3-a906-2c2841740cd8,Buy Goods,0
2025-02-03 22:24:34,254748387216,254761933568,3490,Mombasa,92c419ee-2927-49c5-aba7-61fa6a481b64,Send Money,0
2025-02-04 03:56:29,254713000240,254738698337,2794,Kisumu,5ee69965-79ef-4b5b-95d6-e4a39deecc6d,Buy Goods,0
2025-02-04 06:23:23,254740165820,254724133514,5749,Nairobi,4ad4e028-d399-4bc1-b96d-a1ef2f2b2210,Withdraw,0
2025-02-04 07:25:33,254715299164,254777423004,5646,Nakuru,650cf3b9-1102-4ccb-9dad-524f90448e5e,Withdraw,0
2025-02-04 08:23:28,25475438230,254782821034,8388,Nairobi,6ae73815-ff9b-4693-9d56-e1761565c785,Send Money,0
2025-02-04 09:48:23,254785357405,254714716138,7330,Eldoret,950d0e33-d482-4f53-9fd2-df25b59c3740,Buy Goods,0
2025-02-04 10:22:37,25478038001,25479418056,8477,Eldoret,77b7c1b6-7d19-47bd-bca7-918d8d71bd1c,Withdraw,0
2025-02-04 11:47:31,254763546071,254761223909,5384,Eldoret,8138f559-16ed-4970-b234-6b574429c413,Pay Bill,0
2025-02-04 12:03:55,254756420465,254763271345,5473,Nairobi,2ebcba1b-de1e-46af-a552-40f06d612f13,Send Money,0
2025-02-04 12:19:13,254759084826,254782022570,6489,Nairobi,a7d53173-a00d-4616-87ba-748dc7d9d306,Pay Bill,0
2025-02-04 13:05:50,254758527411,254747679966,1264,Nakuru,ed65a271-3d65-40b8-932f-724637c06826,Pay Bill,0
2025-02-04 15:29:21,254794370847,254785373335,2856,Nairobi,4810963e-0678-43df-aa0f-9f8535718f34,Pay Bill,0
2025-02-04 19:04:27,25472815067,254717026399,7054,Nairobi,46048b49-177d-442f-a6c6-0126bc0ea528,Pay Bill,0
2025-02-04 20:47:08,254756932036,254784614465,7258,Kisumu,cbd8373d-eed9-4fba-9483-517e84320df7,Send Money,0
2025-02-05 00:36:06,254790763194,25476486840,5625,Mombasa,6431ded7-3e26-45ca-85f9-6bd6ab4956bd,Send Money,0
2025-02-05 00:59:39,25477693195,254727186238,6092,Eldoret,dc91cd97-012a-453a-aeef-495b3e0b98a7,Withdraw,0
2025-02-05 09:20:05,254765940937,254785128546,6047,Kisumu,d4a4f5fb-6434-461c-9166-4a49e7cd4037,Withdraw,0
2025-02-05 09:56:18,25476995019,254768212626,2155,Mombasa,4c375472-65d8-4cb6-a198-66c2838fd38d,Withdraw,0
2025-02-05 10:56:34,254737718869,254756292200,6932,Mombasa,5e56d51e-e504-4f8a-b3e2-fe47212a927a,Buy Goods,0
2025-02-05 12:20:41,254733073550,254781826576,5638,Mombasa,9d057f5d-bc45-4fa0-8b78-bff04ebc5e55,Pay Bill,0
2025-02-05 12:37:52,254764206868,254793991155,240,Nakuru,e3240d75-a76e-445e-af10-843ff9ab05c8,Withdraw,0
2025-02-05 13:02:45,254755042900,254731770270,7190,Nakuru,355e67d2-6173-4646-9095-fc9b9d9d3fff,Pay Bill,0
2025-02-05 14:42:56,254715352984,254740929238,9556,Kisumu,e18a4d12-d91e-4e71-8ce0-ffbe7ad3e29e,Pay Bill,0
2025-02-05 18:26:46,254737486474,254783730833,3759,Eldoret,7187e06d-1c15-4a39-981e-16606da78086,Withdraw,0
2025-02-05 20:13:11,254764445733,254797479576,4439,Nairobi,05bfb2dd-df90-42fd-b9df-7ab2cbe48635,Buy Goods,0
2025-02-05 20:49:53,254774915687,254731577043,7942,Nakuru,cff921bd-409f-44d8-a623-a21f2833398b,Buy Goods,0
2025-02-05 21:37:57,254786840502,254742045159,305,Eldoret,a2195d1a-5f54-4bde-a427-9a786aad737a,Pay Bill,0
2025-02-05 23:21:08,254752010827,254768030709,7966,Kisumu,73f556b3-7ad3-44cb-8d2e-1b81ba66a9a3,Pay Bill,0
2025-02-06 08:01:48,254710643409,254745623886,2919,Nairobi,c68bfee2-f853-412f-9b6f-c27cbe1da561,Pay Bill,0
2025-02-06 09:46:02,254753733372,25478572359,7718,Eldoret,9634515b-9ea3-47eb-b84a-708144497154,Buy Goods,0
2025-02-06 10:38:10,254761323672,254756526043,8042,Nairobi,738bb9df-d599-4596-afb7-6e68c3b68138,Send Money,0
2025-02-06 11:59:55,254779319313,254798174431,9961,Mombasa,bde62d2a-c735-4f34-a6d1-1e5a9198a3a1,Send Money,0
2025-02-06 12:26:27,254769984486,254743151481,3220,Nairobi,24b219ba-fb96-4966-90a5-6f6b72008c21,Buy Goods,0
2025-02-06 12:32:09,254736768853,254758726132,7164,Nairobi,cde07c82-1cf6-4a42-b3fc-edb0251a9843,Send Money,0
2025-02-06 14:17:06,25475750244,254721765653,4834,Nakuru,46b4bc29-60a7-46ef-a2c6-04f7e13a77c2,Buy Goods,0
2025-02-06 15:22:14,254722071140,254767602560,4476,Mombasa,48142806-9365-4865-81b2-ac847db261e7,Send Money,0
2025-02-06 15:25:25,254773570913,254771711964,8915,Eldoret,99f0ff34-ac1b-4f6b-8dab-96edb26e94fe,Withdraw,0
2025-02-06 19:50:19,254727943506,254764990473,5113,Nairobi,77e21a0c-8779-45c5-a4e3-f60a0adc6673,Send Money,0
2025-02-06 21:55:35,254776738677,254793904224,2695,Mombasa,219b059b-5065-4c62-8080-fc66151a0a5d,Buy Goods,0
2025-02-06 23:37:15,254748596339,254791439594,8842,Mombasa,f4566cc1-5d36-4bff-bb1d-eb4c67708eb1,Pay Bill,0
2025-02-07 00:00:15,254793295008,254745876505,7840,Nakuru,fe388bda-4682-404f-8bba-e59fd8a203d2,Pay Bill,0
2025-02-07 01:43:38,254712105233,254764428519,9571,Kisumu,55287d79-dbb9-485c-b883-6649730307a6,Withdraw,0
2025-02-07 05:23:58,254799092489,25479255040,247,Mombasa,f713e935-c021-4276-b105-366ee3802929,Withdraw,0
2025-02-07 09:44:48,254776048481,254761280433,4827,Eldoret,82bad866-0462-47a8-b68a-f789b176ed4b,Pay Bill,0
2025-02-07 10:26:26,254733332506,25475245623,3794,Nairobi,182cc752-019a-4a0f-94c3-1bbb097ce68f,Buy Goods,0
2025-02-07 11:23:58,254756973370,254722612294,3435,Mombasa,1ea8b70d-98aa-4a4c-ad8f-f4eaceb55f59,Pay Bill,0
2025-02-07 11:59:56,254776734197,254734643394,2242,Eldoret,27109feb-2165-4c0b-9096-5f407b00e503,Pay Bill,0
2025-02-07 13:01:00,254758173625,254747861605,4193,Eldoret,91f1d6ba-d248-4e1e-9ddd-55d68f83f2cd,Withdraw,0
2025-02-07 14:59:45,25475527070,254775444333,972,Kisumu,c7e24d5c-6f40-49b6-8454-d256f03cbe2b,Send Money,0
2025-02-07 15:39:02,254798450778,254792631595,3374,Eldoret,826bf431-e631-40ea-bf7d-6227a3e117c5,Pay Bill,0
2025-02-07 15:50:21,254755993531,254737605914,2743,Nakuru,71a6e103-d7f6-40a3-b51e-7264aab612c1,Send Money,0
2025-02-07 19:10:14,254756341820,25477527630,1127,Eldoret,60551ec4-7429-42a9-be38-1e4cae0f5842,Pay Bill,0
2025-02-07 22:14:26,254712620269,25478977274,9494,Nairobi,02f10c99-de90-46a2-bb90-1226737a62d7,Send Money,0
2025-02-07 22:20:43,254726258297,254713229183,3191,Nairobi,8c509511-bb1c-4a1d-bc12-e7cc0d1f8c9b,Pay Bill,0
2025-02-07 22:24:21,25471555811,254782352229,9112,Eldoret,38acca40-f87a-4fee-b155-cc7d21e26672,Send Money,0
2025-02-07 22:27:44,254749129173,254738686692,9213,Eldoret,8cec40a7-b63a-4793-9fc7-ed497289078e,Pay Bill,0
2025-02-07 22:35:01,254726439185,254772333986,4543,Kisumu,9485f7e6-3f86-4e38-8437-dc07f4ae3577,Withdraw,0
2025-02-07 22:59:21,254785278780,254767248871,4908,Kisumu,539858a6-a657-41bd-95bf-4ed8bbab7a13,Buy Goods,0
2025-02-07 23:10:36,254770352462,254710988820,4238,Nairobi,019650e7-5677-4efe-9696-a99f436a42e4,Buy Goods,0
2025-02-08 01:27:54,254747595139,254736149048,7733,Mombasa,659a48dd-6c4d-447e-9bf8-f4307a6a033b,Buy Goods,0
2025-02-08 03:32:31,254774851879,254781825683,2552,Eldoret,9bc3a07c-c2ae-4f40-9a3b-4c4787cb1d6a,Pay Bill,0
2025-02-08 06:01:40,254740025500,254776186244,7539,Kisumu,77234f84-2dcd-48b4-8793-521fcd873c4e,Pay Bill,0
2025-02-08 07:12:46,254747694128,254722034467,1346,Eldoret,41440b95-75fc-4dfa-af8e-9fe86f2ee82d,Withdraw,0
2025-02-08 10:54:07,254753675746,254789360610,9485,Kisumu,9addc2b0-c7d6-48e1-bbec-fdbd3cfbaf32,Send Money,0
2025-02-08 11:54:05,25475370004,254719738916,877,Nakuru,10aaf1cb-b84c-4eb1-a3ef-bd8bc20770d7,Send Money,0
2025-02-08 16:42:27,254765386933,254782463021,3862,Nairobi,555ecd25-ca6e-41d8-945a-4e586cf96dc3,Pay Bill,0
2025-02-08 17:48:37,25474373,254756463482,910,Eldoret,52773608-4352-428d-8695-e2c17e1e941d,Withdraw,0
2025-02-08 22:10:16,254723112814,254791087795,7362,Kisumu,818b2c54-4982-4fe9-936c-dd6fff1194af,Withdraw,0
2025-02-09 02:05:58,254777384427,254793148787,1757,Nairobi,74459796-8670-403a-a29e-067f3d06f37c,Pay Bill,0
2025-02-09 02:11:39,254727966419,254770921339,2240,Mombasa,f30b408f-f7e1-4752-85dc-0ff08e3ac7f7,Send Money,0
2025-02-09 02:30:20,254734355328,254740463919,5967,Nairobi,4fd71c6a-694f-4d8a-8284-86a09e4d964d,Pay Bill,0
2025-02-09 06:30:00,25475908294,25476012744,1217,Eldoret,1c1006e6-fb6a-4906-b020-9f265fefafc7,Send Money,0
2025-02-09 08:55:53,25479890910,254775852018,9924,Mombasa,a73a79dc-fc1a-435b-be43-f9ea75649958,Send Money,0
2025-02-09 11:11:50,254737577488,2547137602,656,Eldoret,3370a2c1-6973-4048-9a5a-b42bcdf312e5,Send Money,0
2025-02-09 12:36:31,254739082862,254734590733,4284,Nakuru,835a59cf-033c-4467-932c-2d858b3a4dcb,Buy Goods,0
2025-02-09 16:11:37,254790236269,254713584924,1578,Eldoret,c530303e-89c3-4967-ae4e-94fc6e0f4634,Pay Bill,0
2025-02-09 17:28:44,254756761329,254731437310,2961,Kisumu,0f81bd4c-7378-4f26-92d5-f81e96303254,Pay Bill,0
2025-02-09 18:59:18,254749637952,254774446736,7993,Nairobi,c2d342ea-5734-4d2d-b5fb-8af72e0b8ded,Buy Goods,0
2025-02-09 19:46:24,254722904533,254799254276,3380,Nairobi,94db17f4-7d4f-4113-a999-e5b00b564e8c,Buy Goods,0
2025-02-09 20:30:35,25474299025,254734986919,2269,Kisumu,79489a1f-b5fa-467d-b020-6263a3fbbde3,Pay Bill,0
2025-02-09 23:29:37,254716782233,25475818466,6424,Eldoret,33bf5001-5f4e-4b46-9465-7bd9486bd799,Pay Bill,0
2025-02-10 07:44:50,254785920956,254764732653,1112,Eldoret,b309a7da-0566-4a04-b963-922d9008dbf9,Pay Bill,0
2025-02-10 08:02:46,254731212659,254747453294,3123,Kisumu,e48c5531-a9c5-44e9-857b-79f1e73655f9,Send Money,0
2025-02-10 09:33:16,254796046367,254750689268,4515,Nairobi,5ed61272-c49c-44fd-90a8-5c172e662436,Send Money,0
2025-02-10 11:47:07,254735539714,254718509759,6615,Kisumu,44714680-92e0-4473-b904-3ccd076d6b01,Withdraw,0
2025-02-10 11:51:40,254718186589,254752649452,9611,Kisumu,427ec2d2-c3da-4e5a-8277-d24a95ae7e0f,Pay Bill,0
2025-02-10 14:09:53,254747334404,254763454394,6426,Nakuru,10a58781-9fbd-463d-b39c-f575e300eac2,Send Money,0
2025-02-10 14:14:00,25471148137,254771775805,9017,Mombasa,2d398b07-9a62-4a42-92a4-cf7d8f07ac42,Pay Bill,0
2025-02-10 16:51:57,254745454932,254714778441,5650,Mombasa,5fa75d6f-bcb3-4fda-97e5-4b5ce0c988cf,Pay Bill,0
2025-02-10 17:27:35,254780433211,254799797246,713,Kisumu,9347363d-d8fc-4617-948d-5bbdd1e0aa9d,Pay Bill,0
2025-02-11 03:16:34,254781408642,254729107144,6222,Eldoret,dadea259-e783-4fc7-9060-dd7b8af90778,Pay Bill,0
2025-02-11 03:28:59,254732296271,254739915032,1915,Nakuru,e8accf15-fcdf-4f9d-8da7-c7f48d188d13,Pay Bill,0
2025-02-11 04:07:57,254737233274,254757931820,3017,Kisumu,f56ae070-d1e1-439d-9744-03c30870c9b4,Buy Goods,0
2025-02-11 05:38:48,254765044284,254745997419,6315,Nakuru,5fec662d-6321-4dcb-92a8-65b7e2569def,Withdraw,0
2025-02-11 09:12:41,254742132846,254729576795,6943,Nairobi,f40a4840-f242-4e6c-a2f2-c901dd2d09a1,Withdraw,0
2025-02-11 09:54:30,254741930397,25474132425,7129,Nakuru,c6a30d8a-90b8-4d79-ab53-2c1eccca72d1,Send Money,0
2025-02-11 10:07:20,254710615391,254757673369,4859,Kisumu,45efeb67-ef56-473d-a190-3bd60efcf9e6,Pay Bill,0
2025-02-11 10:47:19,254766480245,254798685273,3444,Mombasa,dfe6eb2d-b74f-4bd1-a81c-a66a4b9aae0a,Pay Bill,0
2025-02-11 12:00:14,254759975533,254724352092,819,Nairobi,e3b75089-e2b7-408b-8535-81fb4f762427,Send Money,0
2025-02-11 15:27:23,254752610709,254747059398,9600,Nairobi,e5a81819-be30-46e8-8f77-bdf2c17297fe,Pay Bill,0
2025-02-11 15:46:56,254717566607,254768907916,5123,Eldoret,a2982368-5a5d-4cda-9ae2-fd72990b2f44,Pay Bill,0
2025-02-11 15:51:52,254756267134,254783399880,299,Nakuru,0d122e1a-cb6a-4428-a43a-7daef2e7111f,Withdraw,0
2025-02-11 18:39:48,254775051555,25479081871,6507,Nairobi,be63f081-7b4c-4ca5-9616-54d1cdec4127,Send Money,0
2025-02-11 21:53:35,254760622577,254766829819,6650,Mombasa,3fdfaeaf-e1ad-4e1b-a0a3-d7cfed871dd6,Buy Goods,0
2025-02-11 22:12:05,254789467694,254784566482,8372,Eldoret,af4df80a-6cb2-446f-9f39-4924a34dcaf9,Send Money,0
2025-02-11 22:14:46,254756669659,254749123294,4299,Mombasa,ba1f340b-7fa8-49f6-a7f5-601a7b07f39c,Withdraw,0
2025-02-11 22:43:47,25479230427,254797829162,8103,Eldoret,e69a0e1e-cfca-4ec0-b754-e6e054379347,Pay Bill,0
2025-02-12 02:01:52,254718413444,254758935436,6240,Eldoret,ed61d4d7-b5d6-4ff2-9845-7c654dd09707,Pay Bill,0
2025-02-12 08:13:22,25476582227,254714274816,554,Eldoret,21627404-54af-48f9-b8ab-f5725a870fcc,Send Money,0
2025-02-12 21:29:09,254733194163,25479426492,926,Nairobi,27fa0d48-042d-4228-b1aa-29deb0c825e9,Buy Goods,0
2025-02-13 02:00:03,254797576074,254720817788,903,Nakuru,59216dbc-bb1a-4d73-8471-b6550559676d,Send Money,0
2025-02-13 04:32:23,254793215833,254789607490,7468,Kisumu,57363452-17c2-4dc0-af69-19dc9fd944d6,Pay Bill,0
2025-02-13 05:08:19,254782211591,254796597776,4605,Mombasa,4750ea16-08a1-4329-8dca-f03ecc49f285,Withdraw,0
2025-02-13 07:49:17,254757026774,254721114651,2541,Nakuru,5f488382-57e5-460d-9337-27cee8fb35f8,Pay Bill,0
